,Frame,prox,dist,prox_filtered,dist_filtered
0,0,2,2,2.0,2.0
1,1,2,2,2.0,2.0
2,2,2,2,2.0,2.0
3,3,2,2,2.0,2.0
4,4,2,2,2.0,2.0
5,5,2,2,2.0,2.0
6,6,2,2,2.0,2.0
7,7,2,2,2.0,2.0
8,8,2,2,2.0,2.0
9,9,2,2,2.0,2.0
10,10,2,2,2.0,2.0
11,11,2,2,2.0,2.0
12,12,2,2,2.0,2.0
13,13,2,2,2.0,2.0
14,14,2,2,2.0,2.0
15,15,2,2,2.0,2.0
16,16,2,2,2.0,2.0
17,17,2,2,2.0,2.0
18,18,2,2,2.0,2.0
19,19,2,2,2.0,2.0
20,20,2,2,2.0,2.0
21,21,2,2,2.0,2.0
22,22,2,2,2.0,2.0
23,23,2,2,2.0,2.0
24,24,2,2,2.0,2.0
25,25,2,2,2.0,2.0
26,26,2,2,2.0,2.0
27,27,2,2,2.0,2.0
28,28,2,2,2.0,2.0
29,29,2,2,2.0,2.0
30,30,2,2,2.0,2.0
31,31,2,2,2.0,2.0
32,32,2,2,2.0,2.0
33,33,2,2,2.0,2.0
34,34,2,2,2.0,2.0
35,35,2,2,2.0,2.0
36,36,2,2,2.0,2.0
37,37,2,2,2.0,2.0
38,38,2,2,2.0,2.0
39,39,2,2,2.0,2.0
40,40,2,2,2.0,2.0
41,41,2,2,2.0,2.0
42,42,2,2,2.0,2.0
43,43,2,2,2.0,2.0
44,44,2,2,2.0,2.0
45,45,2,2,2.0,2.0
46,46,2,2,2.0,2.0
47,47,2,2,2.0,2.0
48,48,2,2,2.0,2.0
49,49,2,2,2.0,2.0
50,50,2,2,2.0,2.0
51,51,2,2,2.0,2.0
52,52,2,2,2.0,2.0
53,53,2,2,2.0,2.0
54,54,2,2,2.0,2.0
55,55,2,2,2.0,2.0
56,56,2,2,2.0,2.0
57,57,2,2,2.0,2.0
58,58,2,2,2.0,2.0
59,59,2,2,2.0,3.0
60,60,2,2,2.0,3.0
61,61,2,2,2.0,3.0
62,62,2,2,2.0,4.0
63,63,2,2,2.0,4.0
64,64,2,2,2.0,4.0
65,65,2,2,2.0,4.0
66,66,2,2,2.0,4.0
67,67,2,2,2.0,5.0
68,68,2,3,2.0,5.0
69,69,2,6,2.0,5.0
70,70,2,6,2.0,5.0
71,71,2,6,2.0,6.0
72,72,2,13,2.0,6.0
73,73,2,13,2.0,6.0
74,74,2,6,2.0,6.0
75,75,2,6,2.0,7.0
76,76,2,6,2.0,7.0
77,77,2,3,2.0,7.0
78,78,2,13,2.0,8.0
79,79,2,13,2.0,8.0
80,80,2,2,2.0,8.0
81,81,2,5,2.0,8.0
82,82,2,13,2.0,9.0
83,83,2,13,2.0,9.0
84,84,2,9,2.0,9.0
85,85,2,6,2.0,9.0
86,86,2,6,2.0,9.0
87,87,2,13,2.0,9.0
88,88,2,6,2.0,9.0
89,89,2,9,2.0,9.0
90,90,2,9,2.0,9.0
91,91,2,7,2.0,9.0
92,92,2,6,2.0,9.0
93,93,2,13,2.0,10.0
94,94,2,13,2.0,10.0
95,95,2,13,2.0,10.0
96,96,2,2,2.0,10.0
97,97,2,13,2.0,10.0
98,98,2,13,2.0,10.0
99,99,2,8,2.0,10.0
100,100,2,5,2.0,10.0
101,101,2,13,2.0,10.0
102,102,2,10,2.0,10.0
103,103,2,13,2.0,10.0
104,104,2,13,2.0,10.0
105,105,2,13,2.0,9.0
106,106,2,9,2.0,9.0
107,107,2,13,2.0,9.0
108,108,2,13,2.0,9.0
109,109,2,13,2.0,9.0
110,110,2,6,2.0,9.0
111,111,2,13,2.0,8.0
112,112,2,3,2.0,8.0
113,113,2,3,2.0,8.0
114,114,2,3,2.0,8.0
115,115,2,13,2.0,8.0
116,116,2,2,2.0,7.0
117,117,2,2,2.0,7.0
118,118,2,7,2.0,7.0
119,119,2,13,2.0,6.0
120,120,2,13,2.0,6.0
121,121,2,3,2.0,6.0
122,122,2,3,2.0,5.0
123,123,2,3,2.0,5.0
124,124,2,3,2.0,5.0
125,125,2,3,2.0,5.0
126,126,2,6,2.0,5.0
127,127,2,3,2.0,6.0
128,128,2,6,2.0,6.0
129,129,2,7,2.0,6.0
130,130,2,4,2.0,6.0
131,131,2,3,2.0,6.0
132,132,2,3,2.0,6.0
133,133,2,3,2.0,5.0
134,134,2,3,2.0,5.0
135,135,2,6,2.0,5.0
136,136,2,13,2.0,5.0
137,137,2,6,2.0,5.0
138,138,2,6,2.0,5.0
139,139,2,6,2.0,5.0
140,140,2,13,2.0,5.0
141,141,2,6,2.0,5.0
142,142,2,6,2.0,5.0
143,143,2,6,2.0,5.0
144,144,2,6,2.0,6.0
145,145,2,3,2.0,6.0
146,146,2,3,2.0,6.0
147,147,2,6,2.0,7.0
148,148,2,6,2.0,7.0
149,149,2,3,2.0,7.0
150,150,2,3,2.0,7.0
151,151,2,3,2.0,8.0
152,152,2,6,2.0,8.0
153,153,2,6,2.0,8.0
154,154,2,2,2.0,8.0
155,155,2,2,2.0,8.0
156,156,2,13,2.0,9.0
157,157,2,13,2.0,9.0
158,158,2,13,2.0,9.0
159,159,2,13,2.0,10.0
160,160,2,13,2.0,10.0
161,161,2,13,2.0,10.0
162,162,2,13,2.0,10.0
163,163,2,13,2.0,11.0
164,164,2,13,2.0,11.0
165,165,2,13,2.0,12.0
166,166,2,13,2.0,12.0
167,167,2,13,2.0,12.0
168,168,2,13,2.0,13.0
169,169,2,13,2.0,13.0
170,170,2,6,2.0,13.0
171,171,2,13,2.0,12.0
172,172,2,13,2.0,12.0
173,173,2,13,2.0,12.0
174,174,2,13,2.0,12.0
175,175,2,13,2.0,12.0
176,176,2,13,2.0,12.0
177,177,2,13,2.0,12.0
178,178,2,13,2.0,12.0
179,179,2,13,2.0,12.0
180,180,2,13,2.0,12.0
181,181,2,13,2.0,12.0
182,182,2,13,2.0,12.0
183,183,2,6,2.0,12.0
184,184,2,6,2.0,12.0
185,185,2,13,2.0,12.0
186,186,2,13,2.0,12.0
187,187,2,13,2.0,12.0
188,188,2,13,2.0,12.0
189,189,2,13,2.0,12.0
190,190,2,13,2.0,12.0
191,191,2,13,2.0,12.0
192,192,2,13,2.0,12.0
193,193,2,13,2.0,12.0
194,194,2,13,2.0,12.0
195,195,2,13,2.0,12.0
196,196,2,13,2.0,12.0
197,197,2,13,2.0,12.0
198,198,2,13,2.0,12.0
199,199,2,13,2.0,12.0
200,200,2,13,2.0,12.0
201,201,2,13,2.0,12.0
202,202,2,3,2.0,12.0
203,203,2,6,2.0,12.0
204,204,2,13,2.0,12.0
205,205,2,13,2.0,12.0
206,206,2,13,2.0,12.0
207,207,2,13,2.0,12.0
208,208,2,13,2.0,12.0
209,209,2,13,2.0,11.0
210,210,2,13,2.0,11.0
211,211,2,13,2.0,10.0
212,212,2,13,2.0,10.0
213,213,2,13,2.0,10.0
214,214,2,13,2.0,10.0
215,215,2,13,2.0,10.0
216,216,2,13,2.0,10.0
217,217,2,9,2.0,10.0
218,218,2,8,2.0,10.0
219,219,2,9,2.0,10.0
220,220,2,6,2.0,9.0
221,221,2,2,2.0,9.0
222,222,2,5,2.0,9.0
223,223,2,5,2.0,9.0
224,224,2,5,2.0,9.0
225,225,2,5,2.0,9.0
226,226,2,13,2.0,9.0
227,227,2,8,2.0,9.0
228,228,2,6,2.0,8.0
229,229,2,13,2.0,8.0
230,230,2,7,2.0,8.0
231,231,2,13,2.0,8.0
232,232,2,5,2.0,9.0
233,233,2,13,2.0,9.0
234,234,2,13,2.0,9.0
235,235,2,13,2.0,10.0
236,236,2,6,2.0,10.0
237,237,2,13,2.0,10.0
238,238,2,5,2.0,11.0
239,239,2,6,2.0,11.0
240,240,2,6,2.0,11.0
241,241,2,13,2.0,11.0
242,242,2,13,2.0,11.0
243,243,2,8,2.0,11.0
244,244,2,13,2.0,11.0
245,245,2,13,2.0,11.0
246,246,2,13,2.0,11.0
247,247,2,13,2.0,11.0
248,248,2,13,2.0,11.0
249,249,2,13,2.0,11.0
250,250,2,13,2.0,11.0
251,251,2,13,2.0,11.0
252,252,2,13,2.0,12.0
253,253,2,13,2.0,12.0
254,254,2,7,2.0,11.0
255,255,2,13,2.0,11.0
256,256,2,13,2.0,12.0
257,257,2,6,2.0,12.0
258,258,2,13,2.0,11.0
259,259,2,13,2.0,11.0
260,260,2,13,2.0,11.0
261,261,2,13,2.0,11.0
262,262,2,13,2.0,10.0
263,263,2,5,2.0,10.0
264,264,2,13,2.0,10.0
265,265,2,6,2.0,10.0
266,266,2,6,2.0,10.0
267,267,2,13,2.0,11.0
268,268,2,13,2.0,11.0
269,269,2,13,2.0,11.0
270,270,2,6,2.0,11.0
271,271,2,6,2.0,11.0
272,272,2,6,2.0,11.0
273,273,2,13,2.0,11.0
274,274,2,6,2.0,11.0
275,275,2,13,2.0,11.0
276,276,2,13,2.0,11.0
277,277,2,13,2.0,11.0
278,278,2,9,2.0,11.0
279,279,2,13,2.0,12.0
280,280,2,13,2.0,12.0
281,281,2,13,2.0,12.0
282,282,2,13,2.0,11.0
283,283,2,13,2.0,12.0
284,284,2,13,2.0,12.0
285,285,2,13,2.0,12.0
286,286,2,9,2.0,11.0
287,287,2,13,2.0,11.0
288,288,2,13,2.0,11.0
289,289,2,13,2.0,11.0
290,290,2,13,2.0,11.0
291,291,2,13,2.0,12.0
292,292,2,13,2.0,12.0
293,293,2,13,2.0,12.0
294,294,2,9,2.0,12.0
295,295,2,13,2.0,12.0
296,296,2,13,2.0,11.0
297,297,2,2,2.0,11.0
298,298,2,2,2.0,11.0
299,299,2,6,2.0,11.0
300,300,2,13,2.0,11.0
301,301,2,13,2.0,11.0
302,302,2,13,2.0,11.0
303,303,2,13,2.0,11.0
304,304,2,13,2.0,11.0
305,305,2,13,2.0,11.0
306,306,2,13,2.0,11.0
307,307,2,13,2.0,11.0
308,308,2,6,2.0,11.0
309,309,2,13,2.0,11.0
310,310,2,13,2.0,12.0
311,311,2,8,2.0,12.0
312,312,2,10,2.0,12.0
313,313,2,13,2.0,12.0
314,314,2,13,2.0,12.0
315,315,2,13,2.0,12.0
316,316,2,13,2.0,12.0
317,317,2,13,2.0,12.0
318,318,2,13,2.0,12.0
319,319,2,13,2.0,12.0
320,320,2,13,2.0,12.0
321,321,2,13,2.0,12.0
322,322,2,13,2.0,12.0
323,323,2,13,2.0,12.0
324,324,2,13,2.0,12.0
325,325,2,13,2.0,12.0
326,326,2,13,2.0,11.0
327,327,2,6,2.0,11.0
328,328,2,6,2.0,11.0
329,329,2,13,2.0,11.0
330,330,2,13,2.0,10.0
331,331,2,13,2.0,10.0
332,332,2,13,2.0,10.0
333,333,2,13,2.0,10.0
334,334,2,13,2.0,10.0
335,335,2,8,2.0,9.0
336,336,2,3,2.0,9.0
337,337,2,6,2.0,9.0
338,338,2,6,2.0,9.0
339,339,2,6,2.0,9.0
340,340,2,13,2.0,9.0
341,341,2,3,2.0,9.0
342,342,2,3,2.0,9.0
343,343,2,6,2.0,9.0
344,344,2,13,2.0,9.0
345,345,2,7,2.0,9.0
346,346,2,9,2.0,9.0
347,347,2,6,2.0,9.0
348,348,2,13,2.0,9.0
349,349,2,13,2.0,10.0
350,350,2,13,2.0,10.0
351,351,2,13,2.0,10.0
352,352,2,8,2.0,10.0
353,353,2,8,2.0,10.0
354,354,2,13,2.0,10.0
355,355,2,13,2.0,11.0
356,356,2,13,2.0,11.0
357,357,2,13,2.0,11.0
358,358,2,13,2.0,11.0
359,359,2,13,2.0,12.0
360,360,2,8,2.0,12.0
361,361,2,9,2.0,12.0
362,362,2,13,2.0,12.0
363,363,2,13,2.0,12.0
364,364,2,13,2.0,12.0
365,365,2,8,2.0,12.0
366,366,2,8,2.0,12.0
367,367,2,13,2.0,12.0
368,368,2,13,2.0,12.0
369,369,2,13,2.0,12.0
370,370,2,13,2.0,12.0
371,371,2,13,2.0,12.0
372,372,2,13,2.0,12.0
373,373,2,13,2.0,12.0
374,374,2,13,2.0,12.0
375,375,2,8,2.0,12.0
376,376,2,13,2.0,12.0
377,377,2,13,2.0,12.0
378,378,2,13,2.0,12.0
379,379,2,13,2.0,12.0
380,380,3,13,2.0,12.0
381,381,2,13,2.0,12.0
382,382,2,13,2.0,12.0
383,383,2,13,2.0,11.0
384,384,2,13,2.0,11.0
385,385,2,13,2.0,11.0
386,386,2,13,2.0,11.0
387,387,2,13,2.0,11.0
388,388,2,2,2.0,11.0
389,389,2,13,2.0,11.0
390,390,2,13,2.0,11.0
391,391,2,13,2.0,11.0
392,392,2,13,2.0,11.0
393,393,2,7,2.0,11.0
394,394,2,2,2.0,11.0
395,395,2,2,2.0,11.0
396,396,2,6,2.0,10.0
397,397,2,2,2.0,10.0
398,398,2,13,2.0,10.0
399,399,2,13,2.0,10.0
400,400,2,13,2.0,10.0
401,401,2,13,2.0,10.0
402,402,2,13,2.0,10.0
403,403,2,13,2.0,10.0
404,404,2,13,2.0,10.0
405,405,2,13,2.0,10.0
406,406,2,13,2.0,11.0
407,407,2,13,2.0,11.0
408,408,2,6,2.0,11.0
409,409,2,7,2.0,11.0
410,410,2,7,2.0,11.0
411,411,2,13,2.0,11.0
412,412,2,13,2.0,11.0
413,413,2,13,2.0,11.0
414,414,2,13,2.0,10.0
415,415,2,13,2.0,10.0
416,416,2,13,2.0,10.0
417,417,2,13,2.0,10.0
418,418,2,13,2.0,9.0
419,419,2,6,2.0,9.0
420,420,2,7,2.0,9.0
421,421,2,7,2.0,9.0
422,422,2,6,2.0,9.0
423,423,2,6,2.0,9.0
424,424,2,9,2.0,8.0
425,425,2,13,2.0,8.0
426,426,2,6,2.0,7.0
427,427,2,13,2.0,7.0
428,428,2,5,2.0,7.0
429,429,2,3,2.0,6.0
430,430,2,6,2.0,6.0
431,431,2,2,2.0,6.0
432,432,2,6,2.0,5.0
433,433,2,6,2.0,5.0
434,434,2,5,2.0,4.0
435,435,2,6,2.0,4.0
